
185.97586,180.18669,97.14105,175.71577,145.80185,149.92201,132.97472,146.30046,156.30148,185.55922,116.859726,148.331,154.26152,189.09825,185.33292,105.11761,160.27939,116.798775,160.58414,158.7358,146.13168,127.98313,160.62848,134.87358,159.79904,148.44975,162.72722,146.08948,172.64447,159.62337,144.5459,151.84836,133.20747,138.33562,147.1878,146.34657,97.946266,172.48305,129.52026,115.981514,137.96437,154.22882,178.30008,151.22073,143.52892,169.3342,166.27711,135.61852,178.27194,166.008,140.84485,122.50416,90.620605,137.94736,169.16661,0,158.96767,149.03569,155.17511,112.45601,120.10157,152.53326,133.42549,183.42706,126.103424,153.50742,160.1009,151.03404,185.68404,168.21367,178.49362,147.17284,123.95094,172.83313,136.39122,173.03258,158.64203,145.22844,146.50041,140.37634,144.58678,140.7644,139.72144,181.70119,148.19064,77.6129,129.012,101.5619,142.35583,163.84006,158.20255,151.3587,132.52795,124.72093,95.08959,167.48863,161.12187,166.47394,149.97461,166.39526,
135.24348,144.28348,125.959435,107.98268,124.260284,139.9371,120.24148,125.69747,94.090675,152.7558,123.01199,120.244225,136.56241,117.041504,119.25106,130.8568,138.4059,162.17854,123.7303,126.737495,133.88358,104.02914,149.81808,101.87567,133.49649,127.565865,153.04991,160.19179,144.22708,107.79468,113.57206,130.02235,114.67673,115.65028,137.47229,133.11804,146.95085,157.63297,103.39524,112.25391,114.73891,108.82504,118.908264,111.08572,133.95996,132.03111,99.70738,131.38396,107.64308,164.27318,139.41641,105.91362,141.53525,156.53607,131.44801,158.96767,0,120.228745,134.77463,140.86453,147.47174,143.16228,141.10907,133.85349,116.12197,152.95258,122.97925,138.10284,152.94075,134.65617,136.47725,141.22673,106.85741,108.51442,121.63465,102.35638,110.95671,132.62372,149.61142,116.608116,127.584,120.88568,104.51786,142.43703,134.82883,147.40794,163.63454,148.77887,121.76518,140.65894,99.992035,171.05202,110.23053,148.54594,136.4022,110.13946,135.89803,144.90335,124.59459,125.50414,
177.46788,155.1978,110.90207,132.3191,116.125175,139.63808,143.90517,159.26822,124.88789,186.84482,141.9259,163.8403,152.53459,101.277954,152.72786,148.31451,126.56571,128.5828,128.67384,142.54271,167.98978,113.17064,134.37552,130.42206,128.63441,124.34525,167.33485,120.19587,98.7684,179.71599,122.61754,142.8284,158.60616,147.36377,108.47669,169.65048,133.8592,175.35197,136.77399,71.1158,163.9343,125.33268,126.90436,163.75491,152.27829,158.01967,156.03879,129.0794,152.6101,184.97253,169.49875,111.25083,135.61386,133.94023,133.30295,149.03569,120.228745,0,147.03917,160.02066,119.01567,145.45547,150.58528,183.4926,157.58435,113.64579,146.66,139.5681,147.69655,139.89949,103.97387,105.64681,90.356674,124.16573,127.00727,90.14518,140.29454,131.34134,163.4519,123.14906,143.80548,136.73166,117.7387,117.853546,125.19747,119.45493,130.79424,145.22455,96.38586,153.44635,110.14337,174.91144,121.51219,152.82669,153.86217,139.1737,130.94395,169.26093,154.43355,127.5901,
123.73314,137.56047,144.67029,120.086876,145.43784,125.6301,110.931114,145.59383,142.5032,117.73022,123.02802,134.14232,134.95168,140.88268,156.09352,136.41324,117.56253,136.8239,166.63513,136.11115,120.8956,121.155334,101.37198,139.33083,76.14772,131.14941,109.08101,118.55281,132.11348,148.57765,97.5506,127.286026,138.67593,133.24858,132.7658,94.5778,127.55542,152.95465,134.83058,134.09236,130.27364,129.12134,128.73181,100.556526,119.355446,107.83845,111.51478,143.86977,135.22644,111.86363,149.90486,132.64175,143.48264,134.50989,130.74751,155.17511,134.77463,147.03917,0,149.79962,133.1092,98.027084,73.738945,124.634705,105.27818,170.41246,156.17598,120.69756,155.96136,131.81355,129.79463,183.1124,118.47736,145.20099,97.60538,135.8833,172.1354,127.09525,121.13248,130.50742,116.229294,153.26398,124.40857,104.09394,195.09337,152.3111,130.83377,128.72745,129.9621,156.988,152.61192,115.09506,136.68047,108.725075,129.83429,126.97993,101.871086,156.10622,113.74713,166.76167,
126.64852,136.01212,124.533554,152.26869,113.46283,113.39121,135.88132,139.7447,160.78044,172.75833,159.07147,130.58994,135.7577,159.2104,149.79315,133.26443,165.31363,139.24506,145.55536,120.25242,71.463425,121.0468,161.51813,128.27011,163.58662,132.53156,140.63376,163.05284,186.65833,155.00754,163.22606,117.5858,127.48104,146.47438,139.45085,130.96495,136.64587,176.12894,146.72075,134.54805,110.8093,141.54228,159.51189,149.6079,133.54362,169.86629,151.12254,117.362595,151.60345,130.84064,146.89076,129.90897,134.54475,132.43874,166.98218,112.45601,140.86453,160.02066,149.79962,0,134.01073,143.11191,139.46127,151.44241,114.43843,154.77289,137.19836,152.9534,138.3965,149.03828,173.64377,130.0527,131.67427,125.08658,144.16399,177.21745,165.03958,144.15387,119.005035,126.97054,154.70692,138.67043,118.35097,174.8236,136.27519,138.03685,150.91028,128.43228,157.00114,146.03506,163.86908,118.996284,79.65177,125.00782,138.95457,140.61453,180.36195,143.29753,159.42592,160.91386,
132.57637,122.250854,129.14833,165.32985,97.034134,118.925865,126.967674,160.07805,144.9991,155.93626,119.93769,152.48137,131.03249,144.32867,117.72107,123.91597,147.08984,87.60965,147.09955,142.17061,127.03856,86.448456,87.44495,130.29486,144.63104,111.69516,91.75425,126.15765,145.41913,133.43076,106.0595,130.15329,144.7789,117.11365,86.776184,132.71504,159.33705,167.4012,150.15472,83.31022,152.63545,90.72337,145.64091,115.13366,126.87035,149.3894,177.37468,153.50069,145.29916,143.24051,159.36803,131.53578,116.22925,103.69359,118.92301,120.10157,147.47174,119.01567,133.1092,134.01073,0,128.9897,110.67039,156.83104,144.58655,135.90256,151.21985,146.52235,160.88411,148.45616,109.19346,108.8086,93.84632,134.99655,154.19763,137.64354,139.70685,104.29877,132.63297,127.69156,143.4889,82.80343,133.31647,111.12806,142.9958,101.22587,98.05833,104.25217,129.27977,147.24677,141.77072,140.71942,136.43716,127.08814,131.89659,153.2469,150.3794,125.83663,169.70622,90.10899,
129.12369,147.12921,117.47712,125.64591,112.29408,129.08324,103.58956,142.48915,130.2323,96.69953,145.23753,134.38063,142.42455,117.677505,142.91231,130.09718,73.10825,135.09496,172.73041,103.75078,134.04616,109.04524,112.455666,128.00995,125.1964,144.81355,142.77849,134.17616,115.766106,162.7999,122.54192,162.2084,125.99108,159.25775,118.44145,108.90532,134.47525,143.71931,149.38327,114.70177,130.10631,146.18573,70.29256,112.8098,104.91149,122.3859,132.7425,130.93636,118.63128,132.84846,143.9928,119.546486,159.2693,136.81029,138.43478,152.53326,143.16228,145.45547,98.027084,143.11191,128.9897,0,109.44926,120.89846,123.30829,135.5786,135.69987,154.94646,104.86631,123.98769,103.44867,154.36317,120.623375,139.0657,106.927025,139.30978,189.56541,121.03283,121.70627,159.35768,134.62589,137.89073,119.87048,119.528885,177.73262,139.98488,134.02519,133.45364,116.2209,138.91356,190.9609,120.21443,140.87119,89.17534,124.4255,82.93395,133.58382,134.88347,129.66216,144.40529,
136.95923,161.24161,149.19429,150.47592,127.9344,122.49361,84.88869,134.11557,125.71031,147.40948,105.019966,121.07985,136.167,139.25981,153.7477,137.77417,142.20078,114.932686,179.48213,119.8494,125.71204,102.85368,74.61051,133.9129,123.74762,124.25229,111.562386,127.02163,134.46889,144.23387,89.88174,148.37172,134.90875,105.28479,130.31285,112.52129,126.77436,171.64822,159.16682,113.57447,140.67018,117.141075,141.93442,98.23508,108.28593,107.77607,136.38188,145.49258,152.12799,111.5744,160.7291,153.47635,137.31696,106.812164,115.73722,133.42549,141.10907,150.58528,73.738945,139.46127,110.67039,109.44926,0,116.05332,117.82292,167.5148,178.13011,143.6358,159.25995,154.27676,142.15666,165.18224,120.53406,134.00723,117.04066,146.55098,141.40697,131.16048,127.54516,142.04584,131.37775,141.01723,135.05026,113.19204,187.44145,134.84842,141.55557,118.26531,136.79805,170.6908,147.60954,111.4703,122.96976,123.92142,104.61908,150.97102,144.15741,136.0826,142.35522,151.11806,
96.04047,162.73265,165.065,139.39706,121.22927,158.31769,93.40899,132.9711,130.68762,123.53268,158.73666,92.51434,186.40047,145.1329,148.83322,160.19084,152.90787,162.26163,163.32584,118.63215,138.068,110.415016,142.08855,154.1581,160.82214,180.12791,146.7948,177.4563,163.36168,155.43782,113.98166,158.15912,125.68853,154.99673,165.79259,156.15817,163.40544,210.16212,164.12422,144.76108,162.33856,128.8572,139.00124,126.911255,78.269295,133.75581,134.23485,140.62296,111.45949,118.228584,148.53079,145.502,156.05252,178.90451,117.361946,183.42706,133.85349,183.4926,124.634705,151.44241,156.83104,120.89846,116.05332,0,111.914185,195.65578,176.99664,154.68234,148.79526,140.8693,146.2741,166.40508,148.46127,115.370255,161.05943,176.004,166.12589,130.47366,178.54607,157.29797,121.38947,164.49826,131.10725,131.49985,178.0264,189.2118,155.62991,157.8967,177.34761,182.96585,182.4918,114.01021,153.61163,146.30098,134.69026,133.33072,148.44444,160.41585,138.41428,163.65399,
121.91709,141.26118,117.877754,87.723755,124.9021,140.21196,107.31171,141.23883,132.03227,124.680016,122.44274,129.84816,151.19972,157.49283,148.1148,129.70387,119.29473,126.22346,141.46169,127.46799,107.48711,105.30911,141.10773,108.86271,134.48918,151.75638,143.97751,128.21877,168.85266,140.90588,128.52423,134.2751,117.73053,151.6082,153.70638,120.38396,125.05591,149.57184,121.11177,137.25714,111.27885,129.85732,139.69865,120.15358,98.07516,108.02205,92.989204,138.85146,131.85052,114.4013,131.34056,104.500786,128.50119,170.33719,152.49399,126.103424,116.12197,157.58435,105.27818,114.43843,144.58655,123.30829,117.82292,111.914185,0,179.55286,145.26111,134.84714,166.90277,146.94653,140.8391,160.39711,131.81902,125.171104,119.47878,161.3456,170.49579,137.8117,157.78806,118.08589,114.44627,151.40176,87.13018,145.34409,135.29698,137.95502,121.19692,112.68199,128.77396,144.49866,142.22173,89.811844,119.14856,136.53038,125.07743,132.5346,122.2018,148.1434,100.43804,169.7525,
178.5537,176.54295,125.292595,175.4483,118.18861,157.28864,176.78204,183.3278,150.04771,164.2168,182.56541,177.0893,181.16325,133.63036,137.33038,164.04204,130.88045,178.83401,180.85988,136.27481,175.26544,146.97115,149.8696,114.5185,180.18365,160.94083,178.09886,157.54836,136.57088,178.55492,147.57942,162.72339,137.70511,151.86787,78.229454,166.5671,158.87518,151.57979,169.51282,97.43995,174.80125,159.54523,115.36292,166.62114,160.58223,160.96306,166.83022,149.17635,149.9104,163.91945,197.71568,127.52137,155.32596,158.05685,192.1359,153.50742,152.95258,113.64579,170.41246,154.77289,135.90256,135.5786,167.5148,195.65578,179.55286,0,140.84982,161.51334,122.988495,144.57649,131.08507,141.97528,94.216644,138.23604,154.57747,164.47398,167.80222,106.33598,161.63165,147.53838,172.3176,114.4653,161.53772,172.53282,157.63043,130.35922,163.06119,131.8642,127.58076,179.75114,171.52458,188.76642,135.5782,146.37813,151.2275,140.90562,175.96198,176.27025,146.34137,141.28027,
135.01947,144.43112,93.073265,151.26425,130.54448,126.716576,150.7408,135.00917,143.2602,156.50165,160.3956,162.46436,150.9319,163.42134,148.33025,133.89214,128.0296,182.28903,106.56039,133.99193,124.375,126.37332,175.18785,114.16987,144.83769,159.49612,159.1634,154.74251,179.84093,134.85837,162.61734,128.50284,119.17039,177.12617,147.558,109.39233,154.60141,162.56523,105.31135,137.94249,132.66415,164.16032,127.76764,149.70804,176.62442,182.0678,121.47434,131.15274,89.0331,178.56088,172.08707,86.02083,162.1965,170.48412,166.33025,160.1009,122.97925,146.66,156.17598,137.19836,151.21985,135.69987,178.13011,176.99664,145.26111,140.84982,0,143.32602,133.66476,103.00968,142.46169,144.19923,98.58341,166.43777,134.00113,136.47258,163.79092,133.0057,134.68869,168.52812,141.32983,114.57498,118.14437,156.69125,161.664,156.15656,137.87352,175.2107,129.29556,124.65974,175.34239,180.5987,140.07372,118.07827,144.10901,93.52306,138.71194,178.68399,152.40631,121.269264,
138.41325,133.39238,137.55273,165.74767,158.75983,178.57028,151.68185,122.24289,137.4965,151.90858,130.06451,113.5515,161.411,158.3881,165.96217,108.4573,164.64427,177.3291,118.256355,148.23761,142.23788,151.88919,163.37044,147.01193,123.87337,147.42426,128.42958,125.704216,137.12079,143.96329,124.86166,72.56904,100.24355,130.90842,138.01161,145.74805,124.53866,183.41682,122.82208,125.25785,184.96803,160.52283,158.11089,164.05305,130.86652,149.93176,127.14889,102.423645,133.75383,132.3499,164.69664,110.88128,107.62091,156.4821,142.18304,151.03404,138.10284,139.5681,120.69756,152.9534,146.52235,154.94646,143.6358,154.68234,134.84714,161.51334,143.32602,0,151.12753,76.38647,162.2378,156.5762,103.37079,149.54822,160.91248,151.11597,161.59235,116.37491,150.95184,112.19837,55.88,158.5524,116.26521,127.35868,162.77824,141.65211,116.91192,137.03694,144.30093,146.45905,134.42346,148.38367,146.85648,113.88303,127.7232,131.12392,96.500984,182.98135,116.61389,172.46109,
137.89594,153.62485,140.44278,164.88036,112.4639,155.80629,146.17838,132.91891,129.04475,154.54851,182.32497,134.21555,159.46281,97.45983,147.6428,154.5857,134.78749,185.52975,162.83,74.880554,139.99608,143.87877,156.70815,137.36916,172.77145,151.99257,169.18938,154.20343,126.301796,184.02867,168.63297,153.37775,119.58628,173.18964,127.77,151.52237,158.28941,180.92888,182.65991,121.65054,177.02751,181.05536,88.3226,176.90814,136.7471,160.92221,149.2826,103.17887,128.63596,148.50395,192.938,141.04625,186.19284,143.71469,158.77072,185.68404,152.94075,147.69655,155.96136,138.3965,160.88411,104.86631,159.25995,148.79526,166.90277,122.988495,133.66476,151.12753,0,99.9585,141.05748,128.3676,129.67679,121.46047,159.59895,155.94092,189.15457,141.5694,138.09195,171.89961,146.82898,156.61176,122.70743,141.6742,165.47745,165.42433,167.93565,173.23412,135.89801,139.10428,194.7283,147.34631,122.69537,121.85439,155.88211,86.46553,175.41064,151.60603,166.50354,154.10332,
119.36663,134.18825,119.497314,162.89555,134.5883,160.59628,137.42377,101.54156,124.236305,139.64636,150.06319,109.07158,161.06438,137.65132,156.2257,115.03449,141.09164,184.278,105.34985,116.90783,135.81718,137.17432,163.894,140.77919,130.76228,155.62486,140.13368,137.29729,130.81975,148.49738,135.78333,98.66105,89.75355,155.95186,136.58252,134.8341,133.38402,187.72649,125.634674,119.27078,178.11328,167.04688,122.275215,162.88902,134.25537,163.29582,123.74183,81.045364,91.13633,145.22719,166.88376,97.55656,138.7906,155.29182,130.45522,168.21367,134.65617,139.89949,131.81355,149.03828,148.45616,123.98769,154.27676,140.8693,146.94653,144.57649,103.00968,76.38647,99.9585,0,142.00252,136.96935,95.51502,145.4742,153.27164,138.35149,165.79176,110.66459,139.51756,148.93959,75.160805,145.93686,108.16995,116.93217,165.92673,156.23296,121.4104,163.82306,138.33128,130.29556,168.96724,152.7373,145.84428,92.11131,126.602,82.157974,107.60006,177.37294,133.2346,145.8314,
135.08759,137.6948,129.20616,111.69709,89.46418,134.59006,134.80614,179.88857,133.95877,128.0038,157.62524,174.97098,166.09615,108.1218,116.10609,165.70743,82.739235,125.18993,150.93503,132.23221,158.6005,93.574554,99.580376,123.23689,140.7202,151.52174,147.12006,121.06782,123.16346,170.0437,115.66544,162.79263,158.83385,170.71533,103.54309,150.92651,173.72937,158.0978,157.49051,101.244125,162.45697,113.3331,91.16455,133.36569,128.78474,129.4347,150.11171,164.25597,119.47221,156.02968,175.6721,116.546295,163.95528,162.26886,134.70987,178.49362,136.47725,103.97387,129.79463,173.64377,109.19346,103.44867,142.15666,146.2741,140.8391,131.08507,142.46169,162.2378,141.05748,142.00252,0,129.15797,106.10687,120.324394,140.09352,123.15978,173.81602,111.9407,173.11859,147.45102,149.62468,120.35392,120.96886,92.38817,145.10863,148.22562,112.04582,142.76178,106.022064,154.53864,158.78072,146.86691,152.735,152.44218,164.41664,126.21907,127.234566,152.67113,148.40376,109.615685,
154.28424,143.66158,119.03228,165.25621,83.846306,146.89003,136.19208,137.62143,123.73424,197.01816,149.49051,146.84875,151.40761,118.28087,141.73515,139.82483,160.87274,125.54567,111.76292,116.810936,143.62288,101.87157,150.42815,135.7036,180.10657,131.30367,161.37238,140.91882,143.39603,171.43686,157.38734,145.35068,143.10164,160.24442,129.26442,177.20259,160.23161,202.46869,164.54141,82.77632,177.97165,138.46341,142.60435,179.4018,140.2409,180.13908,179.55334,117.49877,149.06989,180.72244,177.36082,128.36255,146.8013,130.35968,124.32371,147.17284,141.22673,105.64681,183.1124,130.0527,108.8086,154.36317,165.18224,166.40508,160.39711,141.97528,144.19923,156.5762,128.3676,136.96935,129.15797,0,117.2872,114.84494,175.63535,133.14307,145.06027,144.97871,165.45915,150.17842,147.19281,129.81866,103.75417,130.47287,87.76255,123.6371,127.39752,157.64922,127.95734,131.08754,145.3628,154.97945,118.35668,154.63818,153.6492,140.30385,173.96419,141.19719,192.9504,105.93009,
128.56403,141.27286,87.82559,144.16063,95.05448,112.648254,119.5321,125.509674,110.287254,144.51463,123.96251,130.6516,149.94289,129.21231,124.89842,121.53686,118.22959,140.83995,109.9876,116.88952,130.66423,89.705154,116.13397,94.3392,120.58468,133.05864,124.30431,118.207344,127.04645,124.723724,87.96961,105.04167,101.74459,115.96488,89.6791,119.60469,119.41941,160.19983,105.24454,68.88781,144.33138,109.82545,118.292984,122.17851,133.18579,140.12178,118.63703,112.61368,93.337265,138.0561,160.2065,78.24558,104.06563,131.47636,124.517456,123.95094,106.85741,90.356674,118.47736,131.67427,93.84632,120.623375,120.53406,148.46127,131.81902,94.216644,98.58341,103.37079,129.67679,95.51502,106.10687,117.2872,0,123.64329,117.69581,116.98199,107.40524,68.58601,135.47926,120.35178,108.13536,82.201225,115.680145,112.83779,142.30157,115.165504,102.93993,120.84776,108.3693,149.81473,123.94546,154.93546,115.38795,109.795525,100.29118,115.83455,107.98583,163.72307,118.12765,95.92554,
117.769806,135.20808,154.58275,119.88527,80.13095,146.9229,134.75876,156.65845,115.94764,152.99773,161.568,128.80328,160.89021,84.53931,98.9635,166.29216,146.74821,148.6268,153.46793,96.94484,128.79865,108.69077,125.31683,111.96021,172.54903,135.12164,148.03944,149.49237,137.84631,158.86485,129.45897,137.76366,130.32556,132.07175,110.31136,167.03322,168.5559,174.26868,174.13594,104.511375,159.07431,109.36885,116.38166,147.16313,97.88328,117.27195,137.9315,135.72623,135.65367,118.16213,175.1913,138.98608,155.87207,151.91298,142.90445,172.83313,108.51442,124.16573,145.20099,125.08658,134.99655,139.0657,134.00723,115.370255,125.171104,138.23604,166.43777,149.54822,121.46047,145.4742,120.324394,114.84494,123.64329,0,162.07576,152.85329,145.47664,124.71857,170.1728,107.84258,145.31871,137.16621,109.47784,132.46677,110.71717,155.30746,158.4988,131.264,135.6932,161.53511,124.43206,123.92325,91.70951,167.5739,161.32622,137.91798,169.42378,130.12154,144.22334,141.85225,
170.19011,180.36565,101.310074,110.19848,144.26018,103.202446,106.30364,142.68068,139.30714,161.9579,136.96704,154.76158,145.41286,145.15762,183.12384,146.32191,97.40811,138.60532,160.501,139.30186,144.47012,114.05431,140.70079,131.2,89.18731,147.2172,171.89728,141.90817,141.59358,172.61136,125.06214,162.9127,153.68066,161.29996,154.23128,112.60092,97.10949,160.72453,110.36568,129.57431,93.6152,145.14711,127.03148,123.27801,156.08537,149.18634,111.67008,136.62923,141.5385,173.17654,141.08495,113.8,151.99919,145.9764,149.55902,136.39122,121.63465,127.00727,97.60538,144.16399,154.19763,106.927025,117.04066,161.05943,119.47878,154.57747,134.00113,160.91248,159.59895,153.27164,140.09352,175.63535,117.69581,162.07576,0,117.42531,162.43803,150.72311,131.75551,157.34691,150.76825,156.36427,128.82196,146.56207,187.85248,147.26466,153.91034,155.1313,117.56303,164.73563,161.18567,158.41385,124.31048,121.197365,123.6921,122.07037,122.77141,179.11235,127.05124,163.50394,
172.03958,151.0737,128.75311,135.26862,144.37172,140.16405,125.701004,133.61157,110.92365,185.40594,116.25313,155.44511,115.90137,106.824135,159.92766,132.90858,135.00818,143.18085,129.72946,144.91776,160.76892,115.35101,139.3306,144.67516,106.67799,107.08972,159.16055,135.60426,108.783195,154.39212,130.88705,152.83344,160.17865,147.7184,145.45255,140.96729,148.77928,176.39885,126.404045,106.50868,148.08072,137.4754,122.99305,141.75002,166.5564,162.60754,146.80453,138.12556,143.82672,204.48941,162.01047,130.23058,166.10458,123.9486,106.03382,173.03258,102.35638,90.14518,135.8833,177.21745,137.64354,139.30978,146.55098,176.004,161.3456,164.47398,136.47258,151.11597,155.94092,138.35149,123.15978,133.14307,116.98199,152.85329,117.42531,0,141.64923,162.78535,138.67874,156.68263,141.78561,145.0131,113.04156,104.79874,163.45099,141.67175,153.76906,179.18935,99.98901,123.56591,123.990074,188.15065,139.60388,143.35912,155.97609,116.10494,130.535,152.57188,174.79051,119.40428,
171.57472,197.86865,151.92151,189.25664,136.79385,145.85751,130.263,132.1606,115.322334,214.5603,132.9646,142.47878,177.93727,163.58041,160.78008,165.61465,194.16637,173.05585,143.01268,149.44019,167.06412,113.997345,152.08514,134.31274,175.57042,157.89839,165.53568,178.99168,177.1103,131.15688,118.576515,155.99544,142.55098,111.63496,160.34616,168.31564,160.92809,220.35657,148.59552,114.78749,173.56493,121.71098,181.37868,147.58043,173.50037,177.0804,154.90585,155.45665,144.53575,187.66956,194.50404,152.796,143.71053,154.51344,129.42438,158.64203,110.95671,140.29454,172.1354,165.03958,139.70685,189.56541,141.40697,166.12589,170.49579,167.80222,163.79092,161.59235,189.15457,165.79176,173.81602,145.06027,107.40524,145.47664,162.43803,141.64923,0,144.04997,181.12761,163.1133,156.24857,122.75667,159.09053,158.50282,170.3368,160.78906,176.06186,174.50255,163.81381,197.80586,115.34083,201.94046,133.91612,180.0684,125.36159,178.55814,175.03508,185.67227,179.21976,115.952415,
112.524475,142.07675,124.83783,156.0648,104.47694,140.84349,139.61314,158.24364,144.47346,111.41527,158.43129,130.26735,182.92503,149.4305,117.65057,139.46939,131.62796,157.94055,143.27376,139.85484,145.49478,110.98341,128.49425,123.91914,143.30606,165.74387,122.15553,154.33913,145.38776,136.44662,81.617836,116.33863,110.50846,126.79296,87.22205,144.58163,149.3553,172.43997,128.92448,99.571754,161.86449,106.74362,128.70827,120.43295,112.24717,143.28888,144.20161,136.09912,93.603836,117.01229,152.89662,96.2265,101.12318,163.71967,143.72736,145.22844,132.62372,131.34134,127.09525,144.15387,104.29877,121.03283,131.16048,130.47366,137.8117,106.33598,133.0057,116.37491,141.5694,110.66459,111.9407,144.97871,68.58601,124.71857,150.72311,162.78535,144.04997,0,159.54054,116.214424,117.317474,95.49461,145.69138,133.11772,159.72388,143.80844,112.40952,108.17396,151.35199,180.0606,159.64987,152.79002,149.62856,117.79351,119.51935,130.86249,119.7057,175.29659,106.26949,123.59283,
144.71854,124.434906,148.32883,175.64005,157.8134,125.0641,146.42421,139.84854,162.70226,163.1696,137.65712,145.55682,72.63813,152.04263,155.8759,109.76356,162.03539,157.08675,174.09648,140.34753,98.42304,146.48572,144.11746,151.26112,125.64191,89.30176,112.142105,156.92352,158.66522,137.32687,159.90764,126.79064,141.84941,131.15189,131.66228,81.695946,152.48177,149.71477,149.81941,142.47165,118.13058,161.09373,142.45868,124.78268,162.88542,169.0438,162.64558,138.2039,160.42505,158.58066,158.30257,155.34662,165.65475,84.23813,156.96138,146.50041,149.61142,163.4519,121.13248,119.005035,132.63297,121.70627,127.54516,178.54607,157.78806,161.63165,134.68869,150.95184,138.09195,139.51756,173.11859,165.45915,135.47926,170.1728,131.75551,138.67874,181.12761,159.54054,0,154.52843,158.06519,137.8989,140.63626,153.54022,196.62325,138.1344,168.46504,151.59398,142.58238,116.33828,176.25824,159.7615,125.36463,87.261665,148.40234,118.17583,172.5354,125.375854,178.17738,154.12173,
138.82031,110.36135,151.25162,129.28746,139.84195,163.47537,163.92044,175.04594,157.93532,146.92911,146.06491,138.27261,148.65022,142.35419,124.74602,131.32916,162.19641,145.32777,150.75081,162.82338,132.91867,138.97292,149.50952,136.0792,138.29178,123.44514,125.76583,150.75774,148.4262,144.41145,119.71147,93.945694,137.98166,110.181465,104.405556,160.06549,152.99313,153.27176,133.96097,120.64312,146.05353,107.669685,155.232,137.98268,113.94505,133.58893,150.92293,143.53064,158.83012,127.17199,136.03404,122.671196,102.68208,153.7403,162.75066,140.37634,116.608116,123.14906,130.50742,126.97054,127.69156,159.35768,142.04584,157.29797,118.08589,147.53838,168.52812,112.19837,171.89961,148.93959,147.45102,150.17842,120.35178,107.84258,157.34691,156.68263,163.1133,116.214424,154.52843,0,129.15266,140.61043,126.58198,153.4279,125.563965,130.27953,141.1455,87.93604,146.07558,158.86568,103.21125,144.47719,122.56301,148.34572,160.95348,153.49132,139.18321,151.44002,116.21248,169.4397,
131.40625,143.415,122.22131,151.3796,145.93202,175.86511,116.55513,95.640755,112.423584,137.33778,111.119965,88.222275,163.07822,151.76402,166.40118,94.993385,147.11334,161.62708,109.722176,132.97905,144.28146,129.56326,156.58511,142.19934,122.970314,155.08192,136.75243,124.982796,128.10808,138.60292,111.11784,104.18792,86.19458,137.11278,150.27534,142.54832,112.147736,188.15547,113.210754,116.534775,176.64484,153.83334,143.88994,150.79335,104.71945,139.22191,115.560265,92.40597,115.70203,136.09265,143.9557,98.48236,104.93613,159.69147,115.028984,144.58678,127.584,143.80548,116.229294,154.70692,143.4889,134.62589,131.37775,121.38947,114.44627,172.3176,141.32983,55.88,146.82898,75.160805,149.62468,147.19281,108.13536,145.31871,150.76825,141.78561,156.24857,117.317474,158.06519,129.15266,0,157.80937,98.11053,113.641106,155.33339,138.19565,105.12058,139.19012,137.75594,139.05582,143.78055,133.48843,151.52019,106.32301,103.23051,114.31122,82.18889,172.45753,111.003716,161.63463,
128.04042,136.57417,127.27915,167.65779,99.80429,123.08832,145.56328,162.82109,136.29434,146.02776,138.51266,161.03769,143.24051,152.67627,85.53433,136.43332,145.19736,147.85648,149.76193,138.08025,130.19284,99.0497,118.10823,96.068085,166.18001,133.30891,116.191696,155.88141,170.44212,94.74924,119.90795,137.20831,123.951675,116.21407,89.81651,119.394905,177.85016,146.23558,139.99203,101.71565,139.28676,103.331985,132.08986,101.41592,150.60034,150.64606,156.2689,165.57086,114.74006,151.69254,174.53722,122.1909,139.30782,140.82681,152.84111,140.7644,120.88568,136.73166,153.26398,138.67043,82.80343,137.89073,141.01723,164.49826,151.40176,114.4653,114.57498,158.5524,156.61176,145.93686,120.35392,129.81866,82.201225,137.16621,156.36427,145.0131,122.75667,95.49461,137.8989,140.61043,157.80937,0,144.86444,147.3361,149.34113,123.86523,136.89706,123.25168,132.30025,152.23154,146.21144,175.26707,136.30603,139.0027,134.59148,140.21233,165.05296,135.94702,158.8844,66.216515,
125.90976,117.784996,100.636406,99.45846,106.01545,140.46167,106.64421,107.56948,94.82036,150.06387,109.63991,123.110275,119.246376,110.72284,138.8353,110.30104,116.28798,124.41839,99.4438,93.84648,106.30291,98.75093,138.4993,103.659996,131.75659,116.157234,143.79797,95.638855,130.41362,144.00476,142.53558,119.716866,108.48484,152.49156,139.96828,125.26096,124.57058,154.8784,126.1447,105.535065,137.04027,141.93063,111.871284,147.77293,111.43905,124.32516,103.001274,100.75515,124.25944,142.91924,150.8167,96.80954,142.7913,138.22446,122.91288,139.72144,104.51786,117.7387,124.40857,118.35097,133.31647,119.87048,135.05026,131.10725,87.13018,161.53772,118.14437,116.26521,122.70743,108.16995,120.96886,103.75417,115.680145,109.47784,128.82196,113.04156,159.09053,145.69138,140.63626,126.58198,98.11053,144.86444,0,108.51259,100.226585,119.9426,110.89521,139.81204,87.00214,85.34297,123.52061,106.11061,98.73134,126.8118,133.50394,97.269516,121.796,125.66514,137.66441,139.19754,
